id;dataType;band;truePoints;falsePoints;overallScore;trueScore;falseScore;avgScore;avgTrue;avgFalse;minTrue;maxTrue;minFalse;maxFalse
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;preScores;veg_red_3;84318;177826;125752.27601674199;41124.170696020126;84628.10532072186;0.47970686346718594;0.4877270653480885;0.4759040034681198;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;preScores;nir;84318;177826;124879.12802606821;40925.17015309632;83953.95787297189;0.4763760682146767;0.4853669460031822;0.4721129523971292;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;preScores;veg_red_4;84318;177826;125610.98220025003;40937.6904886961;84673.29171155393;0.47916787033176433;0.48551543547873643;0.4761581079906984;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;preScores;water_vapour;84318;177826;131300.24833652377;40884.401496976614;90415.84683954716;0.5008706983052207;0.4848834352923055;0.5084512210787352;0.0;1.0000001;0.0;1.0000002
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;preScores;swir_1;84318;177826;91759.29010847211;26955.1641542688;64804.12595420331;0.35003391307247966;0.3196845768906853;0.3644243583851816;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;preScores;swir_2;84318;177826;85496.38385171443;24719.187555633485;60777.19629608095;0.32614282169996045;0.2931661988618502;0.3417790216058447;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;coastal_aerosol;84318;177826;104446.9645407761;38471.63186995685;65975.33267081925;0.3984335500365299;0.45626831601742035;0.37101060964549193;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;blue;84318;177826;90499.52482873504;31567.26783534512;58932.25699338992;0.34522828990453736;0.3743834986046291;0.33140405223864855;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;green;84318;177826;84463.78364176303;27236.256690472364;57227.52695129067;0.32220376450257504;0.32301829609896304;0.32181754609163266;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;red;84318;177826;88046.18364060298;31673.855933584273;56372.3277070187;0.3358695359825248;0.3756476189376441;0.31700835483573103;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;veg_red_1;84318;177826;87962.13348009437;27980.574038863182;59981.55944123119;0.33554891006505727;0.3318457985111504;0.33730477793591035;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;veg_red_2;84318;177826;124507.08489946276;27543.490681052208;96963.59421841055;0.4749568363169203;0.3266620493969521;0.5452723123638307;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;veg_red_3;84318;177826;127553.61245921999;27029.87368902564;100523.73877019435;0.48657841666877744;0.3205706218011058;0.565292694938841;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;nir;84318;177826;127261.14000187814;27308.644530028105;99952.49547185004;0.48546272278548486;0.3238768060204002;0.5620803227416128;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;veg_red_4;84318;177826;129598.97533848882;27547.76447508484;102051.21086340398;0.4943808568515351;0.3267127360122968;0.5738823955068661;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;water_vapour;84318;177826;139930.46596497297;28054.3767067492;111876.08925822377;0.5337923658942145;0.33272108810395407;0.6291323499275908;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;swir_1;84318;177826;98559.6444201991;31806.49919117242;66753.14522902668;0.3759752060707058;0.3772207499130959;0.37538461883541596;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;postScores;swir_2;84318;177826;99518.1900362745;38573.88926628977;60944.30076998472;0.3796317674113254;0.4574810748154578;0.3427187293758209;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;coastal_aerosol;84318;177826;99530.25382148463;39441.60023573227;60088.653585752356;0.3796777870997796;0.467772008773124;0.33790701914091503;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;blue;84318;177826;106485.54351663915;39814.87334868917;66670.67016794998;0.40621011168151533;0.4721989770711968;0.37492082242163677;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;green;84318;177826;103730.87917451235;36061.50982792536;67669.36934658699;0.3957019011478895;0.4276845967400242;0.3805369819182065;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;red;84318;177826;103558.34942455555;39422.427317361115;64135.922107194434;0.39504375238249034;0.46754462057165863;0.3606667310021843;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;veg_red_1;84318;177826;113885.91377950739;38460.309182439;75425.60459706839;0.43444028388789135;0.4561340304850566;0.42415397409303696;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;veg_red_2;84318;177826;146236.77992296964;36409.74789480865;109827.03202816099;0.5578490445059572;0.43181465280021647;0.6176095285737799;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;veg_red_3;84318;177826;151197.6676890254;36613.72467678785;114583.94301223755;0.5767733295022026;0.43423378966279863;0.6443598968218233;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;nir;84318;177826;154907.99728479236;38112.35942226648;116795.63786252588;0.5909271136657424;0.45200739370320075;0.6567973067072638;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;veg_red_4;84318;177826;153660.9547510743;37377.71350494027;116283.24124613404;0.58617002392225;0.4432945931466623;0.6539158573332023;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;water_vapour;84318;177826;151695.778021127;33832.07590088993;117863.70212023705;0.5786734696240501;0.40124381390557096;0.6628035389663888;0.0;1.0;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;swir_1;84318;177826;104637.27018967504;36985.939956859685;67651.33023281535;0.3991595084750177;0.4386482122068797;0.3804355394195188;0.0;1.0000001;0.0;1.0000001
f9910997-29f6-47f7-bfeb-7ef0ebee84ca_2;deltaScores;swir_2;84318;177826;73566.20273571974;35891.59492525621;37674.60781046352;0.2806327924183645;0.4256694291284923;0.2118622013117515;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;coastal_aerosol;1727;260417;38453.740412160754;547.3816942572594;37906.358717903495;0.1466893784033232;0.31695523697583056;0.14556023115965352;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;blue;1727;260417;30410.341351214796;458.12483063340187;29952.216520581394;0.11600624599920195;0.26527205016410066;0.11501636421808635;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;green;1727;260417;37011.03540490195;467.6973437219858;36543.338061179966;0.14118589555702954;0.2708149066137729;0.14032623853734574;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;red;1727;260417;30450.85230603814;498.5493902564049;29952.302915781736;0.11616078302779442;0.28867943848083666;0.11501669597523102;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;veg_red_1;1727;260417;46121.63220233802;483.71477895975113;45637.91742337827;0.1759400642484208;0.2800896230224384;0.17524937858656797;0.0;0.87747747;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;veg_red_2;1727;260417;42132.28645746899;259.80273091048;41872.48372655851;0.16072191794383617;0.1504358603998147;0.16079013169861608;0.0;0.64338326;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;veg_red_3;1727;260417;41738.75411541632;257.42072381079197;41481.33339160553;0.15922071119467285;0.14905658587770235;0.1592881163349763;0.0;0.62620026;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;nir;1727;260417;41485.919273753534;259.0916472673416;41226.82762648619;0.1582562228155271;0.15002411538352148;0.1583108154478632;0.0;0.63229907;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;veg_red_4;1727;260417;42380.9565667143;266.9815154671669;42113.97505124714;0.16167051912961694;0.15459265516338558;0.1617174571984438;0.0;0.6417509;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;water_vapour;1727;260417;46812.18095207587;303.80651146918535;46508.37444060668;0.17857429867582653;0.17591575649634358;0.1785919292542602;0.0;0.59468615;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;swir_1;1727;260417;48658.7888456434;529.496696703136;48129.292148940265;0.18561854875810013;0.30659912953279445;0.18481624528713664;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;preScores;swir_2;1727;260417;43916.59786474705;619.8512490019202;43296.74661574513;0.16752852579020328;0.3589179206727969;0.16625929419256472;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;coastal_aerosol;1727;260417;69361.78004389256;578.254871815443;68783.52517207712;0.26459419267231965;0.3348320045254447;0.26412839857642595;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;blue;1727;260417;62395.394702240825;502.72607515752316;61892.6686270833;0.23801954155823069;0.291097901075578;0.23766754331354445;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;green;1727;260417;70574.0976318121;469.11147110164165;70104.98616071045;0.2692188172600254;0.2716337412285128;0.26920280227754123;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;red;1727;260417;70322.66208028421;533.1387694701552;69789.52331081405;0.26825966674913104;0.3087080309612943;0.2679914264845001;0.0;1.0;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;veg_red_1;1727;260417;101247.28089366853;481.75235994160175;100765.52853372693;0.38622772557704366;0.27895330627770804;0.38693913428741955;0.0;1.0;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;veg_red_2;1727;260417;133388.50998012256;539.3573575988412;132849.15262252372;0.5088367842869665;0.3123088347416567;0.5101400930911719;0.0;0.9010618;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;veg_red_3;1727;260417;126134.56140143983;516.1777700856328;125618.3836313542;0.4811651664788812;0.29888695430551987;0.4823739757057112;0.0;0.8429488;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;nir;1727;260417;128679.75585633703;549.2361082583666;128130.51974807866;0.49087431280646143;0.31802901462557415;0.4920205660462975;0.0;0.8328005;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;veg_red_4;1727;260417;132238.92655401025;565.7683137506247;131673.15824025963;0.5044514715347681;0.3276018029824115;0.505624280443518;0.0;0.7775323;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;water_vapour;1727;260417;133502.97554786818;468.9926324635744;133033.9829154046;0.509273435775254;0.2715649290466557;0.5108498405073578;0.0;0.71173626;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;swir_1;1727;260417;146115.24677906604;725.6952138543129;145389.55156521173;0.5573854323542253;0.4202056826023815;0.5582951633926039;0.0;0.77934134;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;postScores;swir_2;1727;260417;108510.38035578607;745.0811572819948;107765.29919850407;0.4139342512351458;0.43143089593630274;0.413818219234935;0.0;0.99999994;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;coastal_aerosol;1727;260417;117629.27314835228;599.7431419976056;117029.53000635467;0.4487200666364757;0.3472745466112366;0.44939282000159236;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;blue;1727;260417;102579.00041820761;655.5790413506329;101923.42137685698;0.3913078324058823;0.37960569852381754;0.3913854371137713;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;green;1727;260417;116431.34326920472;650.097826410085;115781.24544279464;0.444150326802081;0.37643186242622173;0.44459941341308223;0.0;1.0;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;red;1727;260417;102154.7467748188;663.6800035834312;101491.06677123538;0.3896894331925156;0.38429646993829253;0.389725197553291;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;veg_red_1;1727;260417;129756.69373828592;646.2328083403409;129110.46092994558;0.49498250479997985;0.37419386701814755;0.49578353536806574;0.0;0.9529214;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;veg_red_2;1727;260417;151418.13784324378;857.1419806778431;150560.99586256593;0.5776143563966514;0.49631846014930114;0.5781534840757936;0.0;0.88527393;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;veg_red_3;1727;260417;144445.43709350005;816.7177172154188;143628.71937628463;0.5510156139125826;0.47291124332103;0.5515335764419551;0.0;0.8972508;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;nir;1727;260417;143306.24107332528;802.0502242147923;142504.19084911048;0.546669925969411;0.46441819583948596;0.5472153924248819;0.0;0.8904253;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;veg_red_4;1727;260417;143767.23665877804;785.7714222967625;142981.46523648128;0.5484284845687029;0.4549921379830703;0.5490481237264897;0.0;0.8437153;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;water_vapour;1727;260417;145374.28480463382;717.8994044363499;144656.38540019747;0.5545588867364266;0.4156916065062825;0.5554798089226028;0.0;0.76069725;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;swir_1;1727;260417;136564.06581417972;623.5026961863041;135940.5631179934;0.5209505684439839;0.361032250252637;0.5220110941988941;0.0;0.7961085;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_0;deltaScores;swir_2;1727;260417;112641.96353195712;637.5965911187232;112004.3669408384;0.4296949902799878;0.36919316219960807;0.43009621852965974;0.0;1.0;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;coastal_aerosol;1453;260691;136152.76822803915;547.3816942572594;135605.3865337819;0.5193815926667753;0.37672518531125904;0.5201767093370384;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;blue;1453;260691;109275.15199320763;458.12483063340187;108817.02716257423;0.41685162350924543;0.31529582287226554;0.41741765984469825;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;green;1453;260691;134909.81150955334;467.44358982145786;134442.36791973189;0.5146400890714773;0.3217092841166262;0.5157154175622937;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;red;1453;260691;108992.4725255929;498.4501082599163;108494.02241733298;0.41577328691708715;0.34304893892630167;0.41617862686986884;0.0;1.0;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;veg_red_1;1453;260691;170006.36630535894;466.03129905462265;169540.33500630432;0.6485228206838949;0.32073730148287866;0.6503497819499112;0.0;0.8589065;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;veg_red_2;1453;260691;154736.5531261179;251.1141410842538;154485.43898503366;0.5902731061024395;0.1728245981309386;0.592599817350939;0.0;0.64338326;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;veg_red_3;1453;260691;150454.13038415828;246.43493746221066;150207.69544669607;0.5739369597784358;0.16960422399326266;0.5761905683230187;0.0;0.62620026;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;nir;1453;260691;150129.2972511109;248.7318388968706;149880.56541221403;0.5726978197140156;0.1711850233288855;0.5749357109076033;0.0;0.6296837;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;veg_red_4;1453;260691;154128.8601689629;256.01507241278887;153872.84509655013;0.5879549414404408;0.17619757220425938;0.5902499322820892;0.0;0.6417509;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;water_vapour;1453;260691;169830.40003155917;278.0031182542443;169552.39691330492;0.6478515626203887;0.1913304323842012;0.6503960509311979;0.0;0.59468615;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;swir_1;1453;260691;172015.650391886;458.4827525690198;171557.167639317;0.6561876311946335;0.31554215593187873;0.6580862693354086;0.0;0.8318281;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;preScores;swir_2;1453;260691;149599.76300148293;539.0106902979314;149060.752311185;0.570677806859905;0.3709639988285832;0.571790941425615;0.0;0.96576387;0.0;1.0
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;coastal_aerosol;1453;260691;65757.66075272858;536.635493144393;65221.02525958419;0.2508455686673301;0.3693293139328238;0.25018518191876277;0.0;1.0;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;blue;1453;260691;59056.74883501232;430.7217860072851;58626.02704900503;0.2252836182976239;0.2964361913333001;0.22488703886595637;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;green;1453;260691;67777.50362157077;409.40646778047085;67368.0971537903;0.25855065773609454;0.28176632331759865;0.25842126177654884;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;red;1453;260691;74069.08954570442;494.7780561000109;73574.31148960441;0.28255115335733194;0.34052171789401986;0.2822280458075055;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;veg_red_1;1453;260691;103167.8264318183;433.7153819203377;102734.11104989797;0.3935540253899319;0.2984964775776584;0.39408384274830344;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;veg_red_2;1453;260691;120902.53424194828;323.41270539164543;120579.12153655663;0.461206566779893;0.22258272910643181;0.4625365721737867;0.0;0.8797438;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;veg_red_3;1453;260691;114910.97177163884;303.6220212727785;114607.34975036606;0.43835056980758225;0.20896216192207742;0.43962910016213086;0.0;0.76723117;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;nir;1453;260691;117202.1971952524;327.4206882119179;116874.77650704049;0.4470909011659714;0.22534114811556633;0.44832685634348896;0.0;0.7532467;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;veg_red_4;1453;260691;118561.80146291107;314.891305424273;118246.9101574868;0.452277379848141;0.21671803539179146;0.45359030483402496;0.0;0.7313375;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;water_vapour;1453;260691;115496.29000422359;173.57797771692276;115322.71202650666;0.44058338166894373;0.11946178782995372;0.44237320055739043;0.0;0.62493193;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;swir_1;1453;260691;136307.77589138597;494.655800819397;135813.12009056658;0.5199728999762954;0.3404375779899497;0.5209735667536147;0.0;0.83137536;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;postScores;swir_2;1453;260691;107077.57191092521;721.5241720378399;106356.04773888737;0.4084685207783707;0.49657547972322086;0.4079774435591845;0.0;1.0;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;coastal_aerosol;1453;260691;99091.3794465065;602.0516009181738;98489.32784558833;0.3780036142215977;0.4143507232747239;0.37780102821189965;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;blue;1453;260691;104375.95570038818;676.2070210166276;103699.74867937155;0.3981626728072669;0.46538680042438235;0.3977879891494971;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;green;1453;260691;82955.37944106385;685.7184913530946;82269.66094971076;0.3164496591227106;0.4719328915024739;0.31558305023844613;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;red;1453;260691;104482.84040447697;710.6395791918039;103772.20082528517;0.39857040559569157;0.48908436282987194;0.39806591261411084;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;veg_red_1;1453;260691;75125.3886644356;676.7634723559022;74448.6251920797;0.28658061471723784;0.46576976762278194;0.285581877364695;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;veg_red_2;1453;260691;89609.86906702071;933.6687087714672;88676.20035824925;0.3418345225029782;0.642579978507548;0.34015827304452106;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;veg_red_3;1453;260691;91447.22574544698;925.0521147847176;90522.17363066226;0.3488434820001487;0.6366497692943686;0.34723935091991004;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;nir;1453;260691;91155.84131745249;911.1222449541092;90244.71907249838;0.3477319386194324;0.6270627976284303;0.3461750465973063;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;veg_red_4;1453;260691;87956.66382712126;901.3392185270786;87055.32460859418;0.3355280449948168;0.6203298131638532;0.3339406600480806;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;water_vapour;1453;260691;75226.97040172294;880.8420746475458;74346.12832707539;0.2869681182927053;0.6062230382983798;0.2851887035880617;0.0;1.0;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;swir_1;1453;260691;71027.44909108244;689.4879567474127;70337.96113433503;0.27094821583207107;0.47452715536642304;0.2698135383819734;0.0;1.0000001;0.0;1.0000001
f9944cc1-19ba-4a87-8957-52c2f0e7bd21_1;deltaScores;swir_2;1453;260691;83813.9829842411;705.3433198966086;83108.63966434449;0.3197249717111248;0.4854393116975971;0.31880133822933854;0.0;1.0000001;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;coastal_aerosol;11202;250942;96004.75518363714;3950.939859241247;92053.8153243959;0.36622907708601815;0.3526995053777225;0.36683303442387444;0.0;1.0;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;blue;11202;250942;86030.55211866647;3689.2230570316315;82341.32906163484;0.32818051192728603;0.32933610578750505;0.32812892645166947;0.0;1.0000001;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;green;11202;250942;82710.17267784476;3436.3625100553036;79273.81016778946;0.315514269553546;0.3067633020938496;0.31590491096663553;0.0;1.0000001;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;red;11202;250942;94462.63507291675;3948.3480904996395;90514.2869824171;0.36034635571638773;0.35246813876983035;0.36069803772352615;0.0;1.0;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;veg_red_1;11202;250942;86378.34839366376;3473.0293130278587;82905.3190806359;0.32950724942651277;0.3100365392811872;0.3303764179795965;0.0;0.9999999;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;veg_red_2;11202;250942;99865.70366379619;3475.526577323675;96390.17708647251;0.38095742669599986;0.310259469498632;0.38411336917085426;0.0;1.0000001;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;veg_red_3;11202;250942;102480.28067290783;3492.6618207097054;98987.61885219812;0.39093124646342403;0.31178912879036824;0.39446413454980883;0.0;1.0;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;nir;11202;250942;101143.18952164054;3446.784305483103;97696.40521615744;0.3858306485047933;0.30769365340859695;0.38931866812314175;0.0;1.0;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;veg_red_4;11202;250942;102664.05309027433;3460.4999684095383;99203.5531218648;0.39163228260144933;0.3089180475280788;0.3953246292843159;0.0;1.0;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;water_vapour;11202;250942;111305.32289010286;3595.1496463418007;107710.17324376106;0.4245961108783831;0.3209381937459204;0.42922337928191;0.0;1.0;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;swir_1;11202;250942;107877.78054583073;4328.097002327442;103549.68354350328;0.4115210744698743;0.3863682380224462;0.4126438919889986;0.0;0.92217624;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;preScores;swir_2;11202;250942;112706.8100758493;4519.317756354809;108187.49231949449;0.4299423602136585;0.40343847137607647;0.4311254884375453;0.0;1.0;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;postScores;coastal_aerosol;11202;250942;94652.32342116535;4314.592108607292;90337.73131255805;0.3610699593397726;0.38516265922221854;0.35999446610196;0.0;1.0000001;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;postScores;blue;11202;250942;83187.06647402048;3343.0826077461243;79843.98386627436;0.31733347501381104;0.29843622636548156;0.3181770443619416;0.0;1.0000001;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;postScores;green;11202;250942;82182.73888632655;3251.7307309806347;78931.00815534592;0.31350226931124325;0.29028126504022805;0.3145388502337031;0.0;1.0000001;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;postScores;red;11202;250942;94672.32453243434;3147.1368930488825;91525.18763938546;0.3611462575242399;0.28094419684421373;0.364726461251546;0.0;1.0000001;0.0;1.0000001
f9aff531-e36c-4828-a40c-b60913fb1a26_0;postScores;veg_red_1;11202;250942;91097.87793390453;3201.1379975527525;87896.73993635178;0.34751082585870563;0.2857648631987817;0.3502671531124793;0.0;1.0000001;0.0;1.0000001
